heroDefinitionId,name,level,ascensionLevel,awakeningLevel,abilityLevel,abilityMasteryPoints,unlockedAt
hero.Hercules,Hercules,73,7,,21,,2025-10-25T00:04:34.306775Z
hero.WilliamTell,WilliamTell,60,5,5,15,,2025-02-16T15:45:58.672985Z
hero.NapoleonBonaparte,NapoleonBonaparte,70,6,,22,1,2025-07-04T15:36:26.523632Z
hero.AdaLovelace,AdaLovelace,40,3,5,15,,2025-02-17T14:32:21.407663Z
hero.MansaMusa,MansaMusa,40,3,5,15,,2025-02-16T15:22:57.978125Z
hero.MaoriChief,MaoriChief,40,3,5,5,,2025-02-20T19:55:32.060137Z
hero.Nostradamus,Nostradamus,73,7,,21,1281,2025-10-22T12:07:08.512991Z
hero.JohnLocke,JohnLocke,40,3,5,11,,2025-02-17T22:45:35.278353Z
hero.WilliamWallace,WilliamWallace,80,7,,21,,2025-10-28T10:47:53.777628Z
hero.Geisha,Geisha,40,3,5,5,,2025-02-24T01:39:15.125079Z
hero.SiouxShaman,SiouxShaman,40,3,5,5,,2025-02-17T16:05:05.570647Z
hero.OttomanGeneral,OttomanGeneral,40,3,5,5,,2025-02-17T17:06:44.240092Z
hero.TribalHealer,TribalHealer,40,3,5,5,,2025-02-16T10:59:53.809990Z
hero.VanHelsing,VanHelsing,77,7,,18,3127,2025-08-08T00:34:59.266153Z
hero.RomanPraetor,RomanPraetor,40,3,5,5,,2025-02-17T17:06:38.033115Z
hero.EgyptianVizier,EgyptianVizier,40,3,5,5,,2025-02-17T16:27:39.928180Z
hero.BessieColeman,BessieColeman,60,5,,19,,2025-12-27T13:38:15.709536Z
hero.NubianMercenary,NubianMercenary,40,3,5,5,,2025-02-17T02:46:42.052256Z
hero.Medusa,Medusa,80,7,,19,,2025-09-01T19:22:22.610737Z
hero.JaneAusten,JaneAusten,60,5,5,17,2,2025-02-21T16:11:37.987388Z
hero.Hatshepsut,Hatshepsut,80,7,5,21,,2025-07-31T12:23:21.234797Z
hero.LouisXIV,LouisXIV,60,5,1,21,,2025-09-19T14:02:04.579550Z
hero.MarieCurie,MarieCurie,80,7,2,20,,2025-07-25T01:56:54.844830Z
hero.UlyssesSGrant,UlyssesSGrant,50,4,5,15,,2025-02-19T03:15:44.273599Z
hero.TomoeGozen,TomoeGozen,75,7,5,21,3,2025-03-03T02:54:50.740600Z
hero.LouisPasteur,LouisPasteur,74,7,,21,,2025-05-07T18:09:18.850695Z
hero.Plato,Plato,70,6,4,18,,2025-03-26T13:31:35.157860Z
hero.PakalTheGreat,PakalTheGreat,72,7,5,20,,2025-07-12T17:17:05.841142Z
hero.KingMinos,KingMinos,80,7,5,22,,2025-02-20T13:00:37.645255Z
hero.PhilipIIOfMacedon,PhilipIIOfMacedon,70,6,1,21,,2025-04-09T20:00:46.177032Z
hero.VikingJarl,VikingJarl,40,3,5,5,,2025-02-27T03:02:40.609365Z
hero.AshokaTheGreat,AshokaTheGreat,60,5,5,15,,2025-02-21T16:11:27.467716Z
hero.OttoVonBismarck,OttoVonBismarck,60,5,5,15,,2025-02-16T15:34:36.383298Z
hero.DArtagnan,DArtagnan,74,7,4,19,,2025-03-26T13:31:18.334280Z
hero.Shaolin,Shaolin,40,3,5,5,,2025-02-16T14:37:09.695311Z
hero.KarlMarx,KarlMarx,60,5,5,12,,2025-02-17T17:06:54.736717Z
hero.ArtemisiaIOfCaria,ArtemisiaIOfCaria,60,5,5,15,,2025-02-16T15:10:11.301308Z
